Sectors of Islamabad,latitude,longitude,Venue,venue_id,Venue latitude,Venue longitude,Venue category,Venue Likes,Total Likes per Sector,No. of Venues per Sector,Cluster Labels
"F-8, Islamabad",33.7104054,73.0405499,Kim Mun,520a5f4711d2ba5bcdbd4c0f,33.70796278442843,73.04997909952937,Chinese Restaurant,8,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Bismillah Tikka & Chargha House,4e8c00547ee6beb5b5e9f7d9,33.7147362107436,73.03337639664733,Pakistani Restaurant,9,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Hardee's,51ebeadb498e748667bff41f,33.70756870661273,73.04955251406292,Fast Food Restaurant,9,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,tayto,54df4490498e345d75cf78f8,33.70773371787166,73.04978886556684,Burger Joint,9,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Second Cup,512f6bfde4b036a7414c53a8,33.708057601953364,73.05092779642662,Coffee Shop,26,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,"Monal Downtown, Centaurus",55a123f3498e555814912668,33.70766624029294,73.04962805529063,Pakistani Restaurant,12,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,McDonald's,54f850e4498eafabc5575ce9,33.70768812641102,73.04961592546564,Fast Food Restaurant,2,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Gloria Jeans Coffee,584eb75df68d8d25caf08e25,33.70803,73.050075,Coffee Shop,6,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Pizza Hut,518f5daf498e59a11f54ee56,33.707709222876815,73.04961854576534,Pizza Place,9,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Burger King,52c538e6498e7f1e25feb38d,33.70769701953502,73.04967906369795,Fast Food Restaurant,27,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Tehzeeb,4dc170c9d16455f83228c9fd,33.71229626247132,73.03593694188059,Restaurant,12,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Dainty Foods,4f589aa3e4b08e27a0c8c9d1,33.71049046358344,73.03895901938593,Fast Food Restaurant,3,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,China Town,4b967218f964a520accc34e3,33.70937041522879,73.04645433179574,Chinese Restaurant,51,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Maizban Restaurant,4d746fbc4729a093265d5000,33.71056062504716,73.03872620453795,Restaurant,0,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,#Social,57ea9975498e054f88957b54,33.7092,73.04619,Restaurant,5,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,T.G.I Friday's,5281eded11d2ea6d3289172f,33.70794225484234,73.05008385979751,American Restaurant,11,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Pappa Roti,51ab4480498ecb8348e6f93e,33.70757848343029,73.04960183297631,Café,9,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Subway,521a1ad311d2d97678d8db00,33.707895124161084,73.05026733250891,Sandwich Place,3,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Johnny Rockets,5337e21c498edc007d7bc005,33.70786643622317,73.04999062885543,Burger Joint,8,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,La Terrazza,5516e2e8498edbf627f58527,33.708425,73.050612,Italian Restaurant,5,302,26,0
"F-8, Islamabad",33.7104054,73.0405499,Bhaati Gate,5989d37f123a19503b20eba6,33.707994,73.05032,Pakistani Restaurant,3,302,26,0
"F-10, Islamabad",33.6918206,73.0066844,Tandoori Restaurant,56a3b873498ea4930a973a74,33.686607,73.00607,Pakistani Restaurant,16,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Chattha's,57f6033d498e98a6736c0828,33.690840364611375,72.99958101251305,Pakistani Restaurant,17,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Smoking Joe' s,5484581e498e89a4c592e23d,33.691712422232186,73.0116121050094,Pizza Place,4,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Incantre Cafe,4d3ef399ac038eecc4676cfc,33.69418786514791,73.01439004572602,Café,21,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Subway,507829a4e4b0109f34a5d450,33.69651760681088,73.01126383061288,Sandwich Place,8,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Naan Stop,56534d7b498eb4c9c2a35f60,33.69453099955275,73.012759458961,Pakistani Restaurant,11,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Quetta Tea N Teas,5a8f12403731ee7c895cd128,33.695183,73.013214,Tea Room,5,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,McDonald's,53f245a3498ec6765e000847,33.69144909319533,73.01732575663458,Fast Food Restaurant,2,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Lebanese Rotisserie,57894ae8498e703825e46348,33.696487,73.01114,Falafel Restaurant,5,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Orient Restaurant,4d08e3ca4adb3704d478ff54,33.694293188386574,73.01353104316878,BBQ Joint,5,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Hyderabad Chatkhara,4c921c2f7088a1435768b643,33.693254670233024,73.01428033259116,Indian Restaurant,5,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Cafe Bistro,4be59571910020a15e23d314,33.694618343162276,72.99989041300344,Café,13,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Italian Oven,4c16563477cea5932a84d360,33.69554493099004,73.01371698737394,Italian Restaurant,11,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Cafe Paprika,4f9439f7e4b0f0f87dfe0e4b,33.69679511866306,73.01103121888045,Café,16,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Mr. COD,4eb0fde4e5fab9eba255b78a,33.69791865969185,73.01104707436404,Fish & Chips Shop,3,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Pizza Hut,4d555c37e7f1a1cd3784f9a4,33.694199673178865,73.01428791015668,Pizza Place,8,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Dunkin',4cb144ffaef16dcb4177b854,33.695469495520626,73.01351042500177,Donut Shop,11,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Gulshan Roll Paratha,4c5ec8029b28d13a54235d70,33.69388947211329,73.01393563506402,Snack Place,3,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Khabbay Ki Sajji,5a89ccb77dc9e1114e4c4690,33.69564,73.01281,Halal Restaurant,2,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Afghani Burger,52ac6559498ecd8bc1eaca8b,33.69497142368775,73.01351474919643,Hot Dog Joint,1,176,21,2
"F-10, Islamabad",33.6918206,73.0066844,Espresso Lounge,54672d41498e4869dab2859b,33.691553994164465,73.01660901917501,Coffee Shop,9,176,21,2
"F-11, Islamabad",33.6843932,72.989544,Tutti Frutti,4f663467e4b06cb9fcdae0ff,33.68459436849085,72.9884851445031,Ice Cream Shop,34,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Juicy Gossip,52d1783f498e6cda69c43213,33.68473780300094,72.98921007825737,Café,27,366,17,0
"F-11, Islamabad",33.6843932,72.989544,One Potato Two Potato,4bae3ec4f964a520db973be3,33.68471796174136,72.98616212845414,Wings Joint,36,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Manolo Gelato,52403e7e11d20523e1d60a06,33.68455045248915,72.98835137574147,Ice Cream Shop,20,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Chaayé Khana,58ac843c266c11181c2471de,33.68466,72.98713,Tea Room,7,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Coffee Planet,50e848bae4b0d1b6c6b4e0ce,33.6845953623226,72.98830197979535,Coffee Shop,58,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Gloria Jean's,4f11bdfbe4b0804e8aa88bd8,33.684579603839765,72.98842014373194,Coffee Shop,81,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Burning Brownie,58d54b3e24ca6a0165442941,33.684127017856504,72.987820422334,Café,18,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Cafe Addiction,4d24cb31e704b60cfcd263a9,33.68462093247252,72.98616547816557,Café,11,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Cock N' Bull,4e0771c0d1640223a49ce331,33.68325998953595,72.98889161096926,Snack Place,4,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Cheema and Chattha,551cf270498e0bad32c74252,33.68267582067827,72.98038399101856,Pakistani Restaurant,26,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Cafe Le Balto,4df0f615d22d43368719e2b8,33.68884462684863,72.99226842231073,Café,16,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Subway,4c35b0747cc0c9b6fc4af59a,33.6843963558142,72.98603445643516,Sandwich Place,14,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Zaffrano's Lounge & Restaurant,4fad3c33e4b0bcc0c19599f3,33.6847706350991,72.98799068884806,Diner,7,366,17,0
"F-11, Islamabad",33.6843932,72.989544,The Coffee Bean & Tea Leaf,5a576ad92c7eb9271624b631,33.68413515413858,72.98753729146496,Coffee Shop,2,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Naan Warka,56e55d8c498e59585c21b8dc,33.68260496541697,72.98064872678182,Pakistani Restaurant,3,366,17,0
"F-11, Islamabad",33.6843932,72.989544,Safilo & Scoop,516d5620498ef6bb2a6fd6e5,33.68271427993343,72.98044113730838,Ice Cream Shop,2,366,17,0
"G-5, Islamabad",33.7208069,73.0982644,Zamana,4cc43f4401fb236a349faaba,33.71605842227112,73.10185078499065,Restaurant,30,53,5,2
"G-5, Islamabad",33.7208069,73.0982644,Nazara Lounge,4ff03dade4b0a5b7b4475403,33.71619249198503,73.10137448813097,Restaurant,11,53,5,2
"G-5, Islamabad",33.7208069,73.0982644,Wild Rice,4ed11b80722e01c5832aa2b6,33.71619709835323,73.10164568580734,Asian Restaurant,7,53,5,2
"G-5, Islamabad",33.7208069,73.0982644,dawat,4ff6a614e4b0d27dd766d226,33.71474413930753,73.10218952466742,Restaurant,1,53,5,2
"G-5, Islamabad",33.7208069,73.0982644,Al-Maghreb,4e5e752b7d8b67dc8ff471cc,33.714625053093734,73.10212036434406,Middle Eastern Restaurant,4,53,5,2
"G-6, Islamabad",33.7154283,73.0856414,Usmania Restaurant,4c964b446b35a14304862cdc,33.7205010751021,73.07803214708039,Asian Restaurant,5,6,2,2
"G-6, Islamabad",33.7154283,73.0856414,Manhattan Steak House,51978c3f498ef175265b89a2,33.717076,73.095227,Steakhouse,1,6,2,2
"G-7, Islamabad",33.7066035,73.0690179,Subway,4bbc4bca2d9ea5933472a0ce,33.71168633137343,73.06051706475662,Sandwich Place,28,153,6,2
"G-7, Islamabad",33.7066035,73.0690179,Savour Foods,4ba8db8cf964a520b4f439e3,33.71307444836388,73.06364266586554,Pakistani Restaurant,99,153,6,2
"G-7, Islamabad",33.7066035,73.0690179,Bolan Sajji House,4cab3bac36fa6dcbea17d778,33.71314579390563,73.06319824836989,Asian Restaurant,8,153,6,2
"G-7, Islamabad",33.7066035,73.0690179,Safilo,4f2a4666e4b05b4a4087aa89,33.71554651254506,73.06805267289624,Ice Cream Shop,11,153,6,2
"G-7, Islamabad",33.7066035,73.0690179,Red Onion,4d404caf915a3704ae0d147f,33.713041796403566,73.06268099485663,Fast Food Restaurant,3,153,6,2
"G-7, Islamabad",33.7066035,73.0690179,Chicken Cottage,4e09c3ecaeb74c39911f34ab,33.71486693931545,73.0663962790504,Fried Chicken Joint,4,153,6,2
"G-8, Islamabad",33.6966781,73.0508972,Doka Mocca,516ee451e4b0486f6ff1fc92,33.69812441015353,73.05017960282424,Snack Place,27,57,3,2
"G-8, Islamabad",33.6966781,73.0508972,Tandoori,4bd06d06462cb713d148d807,33.698711728745565,73.04756151771349,Pakistani Restaurant,24,57,3,2
"G-8, Islamabad",33.6966781,73.0508972,LAVISH Dine,4cf5116c7bf3b60c4a76737f,33.69897742646475,73.04818051763303,Restaurant,6,57,3,2
"G-9, Islamabad",33.6914356,73.0307196,Punjab Samosa Center,4fa28c5de4b060d2c57ac13f,33.68894323057682,73.03171592924937,Snack Place,3,9,3,2
"G-9, Islamabad",33.6914356,73.0307196,Toba Hot & Cold Spot,4d46f11d14aa8cfadb84823d,33.68918120565591,73.03292660041349,Soup Place,3,9,3,2
"G-9, Islamabad",33.6914356,73.0307196,Chilman,568a958e498e2d8465914ff1,33.688228,73.034057,Halal Restaurant,3,9,3,2
"G-11, Islamabad",33.6687238,72.9987376,Ali Baba Restaurant,4f19a2a0e4b0b7e25698fd50,33.669546434132165,72.99892164970538,BBQ Joint,1,1,1,2
"G-13, Islamabad",33.6514525,72.9620722,Ice N Spice,551bc3ce498eead678bc6c81,33.64957884436699,72.96849866879143,BBQ Joint,2,3,2,2
"G-13, Islamabad",33.6514525,72.9620722,Quetta Tea Time,5c4f00dd625a66002c747fda,33.645687,72.96429,Pakistani Restaurant,1,3,2,2
"G-15, Islamabad",33.6316918,72.9240841389186,Mojo Cafe,53175f83498ea3557a780bae,33.631976,72.922256,BBQ Joint,0,0,1,2
"H-9, Islamabad",33.6727621,73.0443667,Dhaba (Next to PTCL),50616b9de4b0885446e94e1d,33.66507294106218,73.03927387340666,Restaurant,0,0,1,2
"I-8, Islamabad",33.6691153,73.0729575,Habibi Restaurant,4d63e985625f6dcbf7da705e,33.66646054928842,73.07401782334892,Pakistani Restaurant,53,67,5,2
"I-8, Islamabad",33.6691153,73.0729575,Gloria Jeans - Times Square,58cc26c89ab66351348698f8,33.667472,73.075289,Coffee Shop,9,67,5,2
"I-8, Islamabad",33.6691153,73.0729575,Ranchers,56bdeabe498e4b2167c1b4a3,33.67115654447205,73.07514625223294,Burger Joint,1,67,5,2
"I-8, Islamabad",33.6691153,73.0729575,Shahi,4e4fd5d98877402b06c8c1a6,33.668954239740216,73.07646044882544,BBQ Joint,2,67,5,2
"I-8, Islamabad",33.6691153,73.0729575,Heng Chang,568293c0498e48c1c9380e79,33.67116383207819,73.06728397258566,Chinese Restaurant,2,67,5,2
"I-9, Islamabad",33.6596669,73.0543899,Haleem Ghar,4dc6af3f7d8b14fb4648bd05,33.66020210709739,73.06180788674122,Asian Restaurant,0,0,1,2
"I-10, Islamabad",33.6482061,73.0369194,Mohammadi Nehari House,4ccbc497ee23a143fffa19a8,33.6502186158048,73.04420860001322,Indian Restaurant,4,4,1,2
"I-16, Islamabad",33.5938442,72.9336568,rawal jugni,52bac98f498eac7638a2e580,33.595687880679705,72.92528508560588,Asian Restaurant,0,0,1,2
